,y_test,y_pred_sklearn,residual
2656,82.0,80.5786567404617,1.421343259538304
445,36.0,36.354454376098154,-0.354454376098154
9505,23.0,23.914674464021907,-0.9146744640219069
332,10.0,14.011723519750696,-4.011723519750696
4168,54.0,50.96081712997755,3.039182870022451
2364,29.0,29.928489053402586,-0.9284890534025863
6097,29.0,30.064309712167272,-1.0643097121672724
7,42.0,37.988342540424775,4.0116574595752255
7752,82.0,80.10328875421655,1.8967112457834503
4453,56.0,52.5403797045855,3.4596202954145028
4743,39.0,38.30476928659075,0.6952307134092521
6243,66.0,66.88424673346145,-0.8842467334614525
3126,28.0,24.852349595098595,3.1476504049014054
4056,57.0,56.44257690088964,0.557423099110359
5852,55.0,54.15819728712324,0.8418027128767633
628,26.0,29.92600753070866,-3.9260075307086595
8545,40.0,39.327468805907536,0.6725311940924641
2481,69.0,63.99128027756826,5.008719722431742
9743,53.0,49.99453879337974,3.005461206620261
1335,74.0,74.71620517395323,-0.7162051739532274
2683,40.0,34.6360700412128,5.363929958787203
4566,85.0,85.45823980976468,-0.4582398097646774
2514,44.0,42.89652881524888,1.1034711847511218
9353,67.0,64.69154220883107,2.3084577911689337
1907,33.0,31.83100879488331,1.16899120511669
2802,52.0,55.3534184667516,-3.3534184667515987
6890,28.0,28.897825387185236,-0.897825387185236
784,12.0,13.276207682070819,-1.2762076820708188
9489,63.0,60.64346461386136,2.3565353861386384
6893,92.0,92.28801750937109,-0.2880175093710875
4110,22.0,26.007340453985996,-4.0073404539859965
7641,70.0,69.09314212006981,0.9068578799301861
8573,41.0,43.629429481109646,-2.6294294811096464
9201,82.0,79.26825396068921,2.731746039310792
5241,61.0,62.55759810162588,-1.557598101625878
1927,63.0,64.28003133452412,-1.280031334524125
6292,67.0,63.589829143162184,3.4101708568378157
8081,38.0,34.609828078196436,3.3901719218035637
6710,63.0,63.32171714482687,-0.3217171448268701
4757,49.0,49.101129512120856,-0.10112951212085619
546,65.0,68.41600077012146,-3.4160007701214568
3042,45.0,44.16970237579313,0.8302976242068709
1859,84.0,84.57789136991937,-0.5778913699193708
5125,30.0,31.73645288442369,-1.7364528844236915
8288,47.0,44.21749754480499,2.782502455195008
3085,82.0,83.09994334415919,-1.0999433441591862
2374,68.0,68.57546158901943,-0.5754615890194259
6408,53.0,52.80901128173962,0.19098871826037822
6799,58.0,57.87469170151308,0.12530829848692093
6912,79.0,82.22207642700783,-3.222076427007835
8770,51.0,47.7946553501721,3.2053446498279
8205,78.0,78.93523705391553,-0.9352370539155288
5339,79.0,73.64270938411184,5.357290615888161
4857,51.0,53.10534055590242,-2.1053405559024228
9835,43.0,42.05496360101473,0.9450363989852733
4684,20.0,22.30743620020384,-2.3074362002038384
4387,49.0,52.25424381944875,-3.254243819448753
1947,52.0,51.35678564017699,0.6432143598230127
7979,80.0,80.23662789028731,-0.23662789028730913
2129,66.0,65.5214803078454,0.478519692154606
6906,36.0,35.484165676153744,0.5158343238462564
7899,84.0,85.3973837993392,-1.3973837993391953
4280,29.0,28.527579261183355,0.4724207388166448
3983,75.0,77.25303414175826,-2.2530341417582633
5368,69.0,70.06346935468048,-1.0634693546804783
6064,65.0,62.86594042070215,2.1340595792978476
3453,43.0,42.898096190567834,0.10190380943216581
3105,56.0,56.593939923761845,-0.5939399237618446
3676,24.0,23.85525217979022,0.14474782020977983
6517,43.0,40.048755725484504,2.9512442745154956
6415,45.0,45.33383882720644,-0.3338388272064421
3076,23.0,23.416065616273144,-0.4160656162731442
2903,58.0,58.785210722198435,-0.7852107221984355
8945,45.0,45.19148774773493,-0.19148774773493216
5335,60.0,60.0609994545618,-0.060999454561802224
3328,75.0,71.93085546993328,3.0691445300667226
2742,65.0,66.34802273679082,-1.3480227367908242
9403,24.0,23.581657557248256,0.4183424427517437
4775,86.0,85.58400072862847,0.4159992713715326
4745,63.0,64.55467375356622,-1.5546737535662203
4172,57.0,57.0562470685934,-0.05624706859340023
7708,84.0,80.91820406794213,3.0817959320578723
5739,33.0,33.03131330008866,-0.03131330008866229
6521,36.0,31.93965997432064,4.060340025679359
6088,25.0,27.919919935367588,-2.919919935367588
6816,31.0,32.018673520672756,-1.0186735206727562
749,69.0,69.99060029934157,-0.9906002993415655
3484,32.0,36.434382069825226,-4.434382069825226
799,93.0,91.78952894181145,1.2104710581885456
5850,15.0,19.1684305307897,-4.168430530789699
2315,49.0,50.62884801970406,-1.6288480197040585
516,83.0,82.81772270791015,0.1822772920898501
5072,36.0,38.071790914483365,-2.0717909144833655
2443,60.0,61.17067666713127,-1.1706766671312678
9579,65.0,65.90085865743714,-0.9008586574371407
8994,41.0,37.847425187147046,3.1525748128529543
1582,61.0,59.73046407048208,1.2695359295179216
444,77.0,79.00262348504779,-2.002623485047792
3705,37.0,38.68650887868727,-1.6865088786872704
641,31.0,32.07809580490444,-1.078095804904443
2661,35.0,34.87545855383784,0.12454144616216212
9220,29.0,27.92893187876831,1.07106812123169
6022,33.0,32.290834417020925,0.7091655829790753
7165,67.0,61.147556085816795,5.852443914183205
981,57.0,55.98680017676488,1.0131998232351194
8300,47.0,47.636242327774276,-0.6362423277742764
8910,32.0,33.70845465003698,-1.7084546500369768
9740,54.0,59.00004492731522,-5.000044927315223
6993,94.0,91.46304245574461,2.5369575442553867
1860,59.0,54.52191299241833,4.478087007581671
3554,66.0,67.4345793680458,-1.434579368045803
9270,32.0,30.226372333948312,1.7736276660516879
5515,50.0,52.622394352450335,-2.6223943524503355
1599,90.0,89.26576081542004,0.7342391845799625
920,70.0,70.26772424107759,-0.2677242410775875
9493,83.0,81.60435736129119,1.3956426387088072
905,85.0,88.04834657078823,-3.048346570788226
723,63.0,69.99713072004837,-6.997130720048375
8862,62.0,65.91940212305738,-3.919402123057381
5505,64.0,62.917784487726884,1.082215512273116
2860,61.0,61.75979252732677,-0.7597925273267734
8914,37.0,40.07499768850085,-3.0749976885008508
494,26.0,24.189316883064024,1.8106831169359765
9629,41.0,42.58870607499143,-1.5887060749914284
7252,80.0,83.22975316103589,-3.2297531610358874
2759,97.0,94.76554447313356,2.2344555268664408
2198,31.0,31.386845817042364,-0.38684581704236365
5327,45.0,45.86601392586417,-0.8660139258641735
9106,41.0,44.52035723967462,-3.520357239674617
4233,90.0,89.26824233811396,0.7317576618860357
2190,31.0,29.247432454566564,1.7525675454334362
2158,27.0,28.66339991994805,-1.6633999199480485
4800,27.0,27.246827483432142,-0.246827483432142
9583,57.0,58.447230770036946,-1.4472307700369456
1087,55.0,51.88647921614078,3.1135207838592223
1738,27.0,27.673880721846608,-0.6738807218466079
369,77.0,73.78401266708318,3.215987332916825
221,62.0,62.55354920361301,-0.5535492036130094
1660,69.0,74.28106750844904,-5.281067508449041
5007,73.0,75.14625951388041,-2.146259513880409
5858,74.0,72.30906574283571,1.6909342571642867
2921,81.0,78.4639179656833,2.5360820343167063
4646,41.0,43.91321749267765,-2.913217492677653
3951,19.0,21.632776372949436,-2.6327763729494364
7126,60.0,56.190007266661844,3.809992733338156
2929,44.0,44.18785991171975,-0.18785991171974814
8084,68.0,69.17463718911583,-1.1746371891158276
1680,46.0,48.210215122491924,-2.210215122491924
5834,51.0,47.820377734369636,3.179622265630364
6304,61.0,63.89921925873862,-2.8992192587386185
1871,35.0,33.186725220973734,1.8132747790262655
1217,37.0,33.01224161678706,3.9877583832129417
2401,58.0,61.98259087934412,-3.982590879344123
6705,46.0,46.54458900200627,-0.5445890020062691
7000,30.0,30.521653811610967,-0.5216538116109675
7048,52.0,51.819092785008515,0.18090721499148543
4422,70.0,67.44110978875258,2.558890211247416
5997,94.0,94.15683735081765,-0.1568373508176535
5604,71.0,71.62748956518092,-0.6274895651809231
2055,62.0,61.74568388941301,0.25431611058699133
6218,22.0,24.070086384907007,-2.0700863849070075
2246,62.0,63.08573767120678,-1.085737671206779
3396,36.0,38.81331759405125,-2.8133175940512487
5992,59.0,60.95035983780782,-1.9503598378078166
6072,60.0,59.28630109264113,0.713698907358868
6136,60.0,53.06759175785539,6.932408242144611
2492,28.0,27.51493948176745,0.4850605182325509
7519,38.0,38.496362630203926,-0.4963626302039259
741,39.0,41.11728846993804,-2.117288469938039
2752,46.0,48.11161031401944,-2.111610314019437
5574,22.0,23.166097784928432,-1.1660977849284322
2357,60.0,60.8376597603576,-0.837659760357603
2977,80.0,78.82148917996517,1.1785108200348304
7363,90.0,90.61494682080365,-0.6149468208036524
3305,26.0,28.41083028572026,-2.410830285720259
5243,26.0,29.783656451237178,-3.783656451237178
2024,67.0,66.40130053000934,0.5986994699906631
613,40.0,43.21295556141485,-3.2129555614148515
1221,31.0,32.53935515323584,-1.5393551532358387
6588,85.0,81.9318916438582,3.0681083561418063
5333,33.0,31.989022518651474,1.010977481348526
6114,62.0,62.02633715034312,-0.026337150343117344
8507,56.0,54.96514845394827,1.0348515460517334
926,41.0,42.19326578247334,-1.1932657824733397
1555,28.0,29.94820059571213,-1.9482005957121302
2013,40.0,40.91003248202821,-0.9100324820282069
2943,74.0,73.14161901366916,0.8583809863308431
4357,52.0,51.71592422977783,0.28407577022216657
451,82.0,80.99316871628136,1.0068312837186397
8302,54.0,50.340616541566995,3.6593834584330054
8973,47.0,46.5627465379329,0.4372534620670976
7336,75.0,77.04734552916739,-2.047345529167387
7437,25.0,22.582078619245955,2.417921380754045
2243,74.0,78.35670051243972,-4.356700512439716
4880,74.0,75.02206597033558,-1.022065970335575
1130,68.0,69.64347475465416,-1.6434747546541644
449,21.0,22.228422653851744,-1.2284226538517444
9055,52.0,51.17316981240044,0.8268301875995618
761,61.0,58.273661313225226,2.726338686774774
3269,53.0,51.55241451286698,1.4475854871330185
7399,53.0,53.01326616813673,-0.013266168136730982
1578,40.0,41.44077385449217,-1.4407738544921713
3732,32.0,32.56495725724424,-0.5649572572442381
6859,68.0,68.61829371264346,-0.6182937126434638
3852,85.0,82.9641226853945,2.0358773146055
5960,54.0,52.17523027309665,1.824769726903348
2467,65.0,66.20162275930645,-1.2016227593064457
4329,57.0,55.98275127875201,1.017248721247988
9322,38.0,36.42837122793723,1.5716287720627733
7937,43.0,41.84365871509201,1.1563412849079882
919,49.0,49.268168548225766,-0.2681685482257663
7622,77.0,76.82951022253786,0.17048977746213723
3563,43.0,42.9901572093975,0.009842790602498042
5541,30.0,29.233323816652813,0.7666761833471867
2612,62.0,62.46448928629608,-0.4644892862960788
1038,67.0,69.77981499223765,-2.7798149922376467
207,65.0,64.4957796870159,0.5042203129841027
1077,99.0,97.60025672148433,1.3997432785156718
7006,73.0,73.27090925172706,-0.27090925172706193
798,85.0,88.4055318553765,-3.405531855376495
4253,65.0,68.90547739428038,-3.905477394280382
5799,90.0,85.45823980976468,4.541760190235323
3564,86.0,88.39651991197576,-2.3965199119757585
3277,29.0,27.61302471142114,1.38697528857886
6253,64.0,63.311137826107206,0.6888621738927938
2280,81.0,84.78619515432936,-3.786195154329363
6391,41.0,36.96969191912087,4.030308080879131
8853,19.0,20.62013659353353,-1.6201365935335303
758,77.0,78.36427872964666,-1.3642787296466565
5691,71.0,70.46596828558671,0.5340317144132882
2725,100.0,98.1505893560687,1.849410643931293
3522,24.0,23.73458795543943,0.2654120445605699
5748,48.0,48.37475926696688,-0.37475926696688333
6854,40.0,39.5698584200453,0.43014157995470015
7053,37.0,34.641033086600636,2.358966913399364
7476,84.0,84.72024244939087,-0.7202424493908666
7680,60.0,57.77008942008862,2.229910579911383
6880,47.0,45.05566708897026,1.9443329110297398
4892,70.0,69.38842359773247,0.6115764022675307
5512,51.0,50.4191105091003,0.5808894908997004
5915,75.0,77.73598034521035,-2.7359803452103506
5090,24.0,20.946623079600386,3.0533769203996144
3096,44.0,45.63811887933378,-1.6381188793337813
2346,42.0,43.74617845657273,-1.7461784565727285
9913,26.0,30.11119073380417,-4.111190733804172
1127,72.0,69.65000517536097,2.349994824639026
3429,59.0,62.27382345899391,-3.2738234589939097
1633,39.0,35.69142166406359,3.30857833593641
6979,40.0,40.0397437820838,-0.039743782083796475
2667,53.0,51.65101932133948,1.3489806786605172
1545,71.0,69.00916552832985,1.990834471670155
6120,50.0,48.580447879557774,1.4195521204422263
2056,73.0,75.62815792083236,-2.628157920832365
5918,65.0,66.65739948343119,-1.6573994834311918
774,46.0,43.302028847667835,2.6979711523321654
8742,60.0,62.566610045026614,-2.5666100450266143
4612,84.0,83.88220655435077,0.11779344564922667
9261,40.0,36.22621193454042,3.773788065459577
3920,43.0,37.317731611183255,5.682268388816745
8777,69.0,66.30779241604986,2.692207583950136
1482,80.0,78.07447987619065,1.9255201238093491
7718,35.0,37.66485715587064,-2.664857155870642
1333,75.0,76.01759601032501,-1.0175960103250077
2253,46.0,48.862668515806824,-2.862668515806824
3539,87.0,85.25098382185482,1.7490161781451832
6508,41.0,40.467316599317066,0.5326834006829344
3229,78.0,75.10604256207552,2.8939574379244846
5460,72.0,70.99566186155053,1.0043381384494694
3394,33.0,33.77884218268198,-0.7788421826819771
572,40.0,40.4376655972958,-0.4376655972957977
1211,68.0,66.11712658874768,1.8828734112523193
209,33.0,34.32917481726634,-1.3291748172663418
6590,52.0,50.74807851786107,1.2519214821389326
9181,43.0,41.944745046258426,1.0552549537415743
1841,76.0,74.59187798128318,1.4081220187168242
481,41.0,37.19197069231942,3.8080293076805773
3746,47.0,46.94604013641234,0.05395986358765725
8266,77.0,69.88598464898106,7.114015351018935
3913,47.0,45.53704591710339,1.4629540828966086
9666,61.0,60.76021358932447,0.23978641067552786
8340,68.0,72.30658422014181,-4.306584220141815
415,59.0,57.51098936515404,1.489010634845961
3661,64.0,64.30210411933845,-0.30210411933845194
8253,70.0,66.64329084551744,3.3567091544825587
7723,36.0,33.05090456220905,2.9490954377909517
2096,56.0,53.120483621380295,2.879516378619705
5764,19.0,20.872706227761313,-1.872706227761313
3729,49.0,45.96056983632379,3.039430163676208
8236,49.0,44.03088061551572,4.96911938448428
2265,36.0,34.24467864670759,1.755321353292409
1252,68.0,63.48470728291894,4.51529271708106
8445,36.0,39.282155159589585,-3.2821551595895855
7005,45.0,42.73602019985075,2.263979800149251
9275,71.0,75.9078970343875,-4.907897034387503
1799,46.0,44.09983442196694,1.9001655780330609
923,29.0,30.792247332640194,-1.7922473326401942
8038,39.0,43.79149210289068,-4.791492102890679
8732,19.0,18.030029832509975,0.9699701674900254
2369,77.0,75.69110952425814,1.3088904757418618
7720,71.0,72.57822553767119,-1.5782255376711873
1066,34.0,34.52036886224986,-0.5203688622498603
7953,77.0,76.15889929329632,0.8411007067036849
8333,63.0,61.2481228381644,1.7518771618356013
2363,68.0,67.39434904730484,0.6056509526951572
4810,69.0,70.53492209203796,-1.5349220920379594
1301,64.0,66.66288210763784,-2.6628821076378415
4145,67.0,69.62440307135256,-2.6244030713525603
4511,75.0,76.10810302277173,-1.1081030227717292
2399,67.0,67.33754193489224,-0.3375419348922435
5198,35.0,35.41273034700858,-0.41273034700858346
5559,78.0,77.80493415166157,0.19506584833843021
9490,46.0,45.94097857420339,0.059021425796608185
264,41.0,42.624887497719506,-1.6248874977195058
2432,42.0,43.40062028720428,-1.4006202872042834
6908,50.0,51.121325745375664,-1.121325745375664
765,24.0,24.742131040342308,-0.7421310403423078
3134,62.0,63.81367529167971,-1.8136752916797079
748,77.0,74.92594268455696,2.074057315443042
6995,65.0,64.53103359343294,0.4689664065670627
7867,63.0,63.06509861258622,-0.06509861258621896
6630,79.0,78.53783481752234,0.46216518247766203
9520,36.0,37.79662891662246,-1.7966289166224598
8380,52.0,50.92060017817263,1.0793998218273728
7550,68.0,68.28174748667573,-0.2817474866757266
2970,81.0,78.60770277134853,2.392297228651472
4620,26.0,25.055556684995558,0.9444433150044418
7230,58.0,60.001057591511305,-2.001057591511305
4819,73.0,74.15020989507218,-1.1502098950721802
6287,42.0,40.02720251948899,1.9727974805110122
9017,79.0,79.62543924527748,-0.6254392452774766
5991,63.0,64.98825741268749,-1.9882574126874886
6861,45.0,45.62402361035607,-0.624023610356069
567,59.0,56.82431649298616,2.1756835070138365
4204,31.0,31.14838482072833,-0.1483848207283316
6007,84.0,85.76906365153485,-1.7690636515348501
8310,59.0,57.365637184169806,1.634362815830194
5081,55.0,59.50505054664561,-4.505050546645613
4341,37.0,37.838413243746324,-0.8384132437463236
3835,74.0,69.36282149372406,4.637178506275944
9247,83.0,79.48961858651279,3.5103814134872096
9576,40.0,37.23780391745617,2.7621960825438308
3530,98.0,95.94117439064152,2.058825609358479
1004,34.0,38.4883851143673,-4.488385114367297
9064,78.0,78.01310428694637,-0.013104286946372667
9000,27.0,30.937599513624413,-3.937599513624413
7998,47.0,43.626947958415734,3.373052041584266
14,68.0,65.89732933824305,2.102670661756946
1338,43.0,43.89009691136318,-0.8900969113631803
5988,50.0,49.7007044108469,0.29929558915309684
7169,69.0,70.86088899928598,-1.8608889992859758
156,31.0,34.4997298036293,-3.4997298036293003
5247,73.0,70.86637162349263,2.1336283765073745
9944,69.0,69.63746391276618,-0.6374639127661794
5078,82.0,80.86988932011147,1.1301106798885314
3104,37.0,33.6063205223704,3.393679477629597
646,34.0,36.280537524259096,-2.2805375242590955
6419,16.0,17.131523856738056,-1.131523856738056
4853,71.0,72.950025670056,-1.950025670055993
9628,25.0,25.292463674926665,-0.29246367492666536
9880,56.0,54.22010109404888,1.7798989059511214
9631,70.0,68.6932583609827,1.3067416390173037
7868,31.0,30.932116889417763,0.06788311058223684
6371,23.0,25.577165833869643,-2.5771658338696426
3103,47.0,46.14222372022524,0.857776279774761
7425,47.0,48.51554297111942,-1.515542971119423
7473,70.0,73.02747184108915,-3.0274718410891523
5020,75.0,76.11215192078461,-1.112151920784612
893,21.0,22.44873948317519,-1.4487394831751885
5975,49.0,45.60691387092958,3.3930861290704186
9744,66.0,69.9895525028414,-3.9895525028414056
9814,50.0,49.32249413794445,0.677505862055547
9509,14.0,15.28489708029496,-1.2848970802949609
9514,76.0,71.80757607376339,4.192423926236614
19,63.0,60.21484400012793,2.7851559998720674
1880,51.0,52.63753741792819,-1.6375374179281934
2078,66.0,68.0739719199471,-2.0739719199470983
9022,55.0,54.703047297500966,0.29695270249903416
7309,79.0,76.64837591745524,2.3516240825447596
5386,89.0,92.42135664544185,-3.421356645441847
6024,47.0,44.39759742232352,2.6024025776764788
4025,70.0,70.4971732939909,-0.4971732939908975
9369,75.0,76.57694058831007,-1.576940588310066
4418,62.0,64.31216385923932,-2.3121638592393197
1214,75.0,74.30314029326337,0.6968597067366318
4680,52.0,53.3226429147771,-1.3226429147770986
3846,52.0,53.63098523385336,-1.6309852338533588
4849,85.0,86.50706101190866,-1.507061011908661
1809,74.0,71.82311843787093,2.1768815621290685
1283,59.0,60.256108748433014,-1.2561087484330145
5795,59.0,55.592927259565776,3.4070727404342236
4364,43.0,45.15518604481773,-2.1551860448177322
7361,24.0,24.743178836842446,-0.7431788368424463
2106,66.0,66.31184131406275,-0.31184131406274673
2088,55.0,59.935238535698,-4.935238535697998
2513,75.0,76.09909107937102,-1.0990910793710214
8830,73.0,75.74843621548953,-2.7484362154895337
1033,26.0,22.965372217725395,3.0346277822746046
8090,64.0,65.17840366117085,-1.1784036611708473
8550,62.0,64.27193353849836,-2.2719335384983594
7308,73.0,71.6913466771191,1.3086533228809003
8125,89.0,92.92139921938437,-3.9213992193843694
4044,43.0,46.206609049844765,-3.206609049844765
8315,27.0,26.095365943738813,0.9046340562611874
2906,70.0,71.82311843787093,-1.8231184378709315
888,56.0,60.730043008484394,-4.730043008484394
6410,70.0,65.1175476507454,4.882452349254606
5265,33.0,37.097934360678614,-4.0979343606786145
2673,71.0,71.22002758888684,-0.22002758888683616
3710,69.0,66.43851638030154,2.561483619698464
4228,46.0,47.160874341529144,-1.1608743415291443
1542,65.0,64.06624492590748,0.9337550740925167
7241,39.0,38.800256752637644,0.19974324736235616
4146,81.0,82.23618506492159,-1.2361850649215853
276,35.0,34.985677108594125,0.014322891405875282
5701,37.0,37.63768767654329,-0.6376876765432868
7961,47.0,44.38701810360384,2.612981896396157
7924,35.0,38.47677136808351,-3.4767713680835115
7733,24.0,23.387462410752022,0.6125375892479781
4399,84.0,79.09365007631337,4.9063499236866335
2891,52.0,52.54194707990445,-0.5419470799044532
6723,60.0,58.989985187414355,1.010014812585645
664,77.0,77.25603524327099,-0.25603524327098626
7932,26.0,27.547072006482644,-1.5470720064826438
4504,37.0,38.40180671974429,-1.4018067197442932
2027,40.0,43.69290066335423,-3.69290066335423
4137,46.0,47.00193310144997,-1.0019331014499713
3284,51.0,49.86524855532185,1.1347514446781517
8939,92.0,93.2710062867657,-1.2710062867656973
2014,49.0,48.453639164193795,0.5463608358062046
2179,41.0,39.68112477130173,1.3188752286982677
8661,67.0,64.08583618802788,2.9141638119721165
2282,46.0,44.99977412393263,1.0002258760673683
9793,40.0,41.76373102136494,-1.76373102136494
9513,68.0,65.80525495047735,2.194745049522652
9163,76.0,74.95467953920328,1.0453204607967166
4616,82.0,81.48512686313418,0.5148731368658162
8916,67.0,62.8010355122638,4.198964487736198
5503,39.0,37.37715389541494,1.622846104585058
7362,23.0,24.049447326286447,-1.0494473262864474
6297,24.0,23.447270624677337,0.552729375322663
3513,41.0,41.99410759058926,-0.9941075905892589
3902,24.0,25.76130124046501,-1.7613012404650092
5113,63.0,61.52784858278351,1.4721514172164873
797,41.0,40.861189516516184,0.13881048348381597
2691,87.0,83.4535993095534,3.546400690446603
5500,21.0,21.0875404328781,-0.0875404328781002
7408,32.0,28.909318853279878,3.0906811467201223
6642,83.0,82.07972534753634,0.9202746524636609
6219,84.0,86.3193962861192,-2.3193962861192006
1538,68.0,65.99436677139661,2.0056332286033864
1967,64.0,66.57342289169122,-2.573422891691223
5075,47.0,50.08804690733921,-3.088046907339212
5649,59.0,58.40948197198991,0.5905180280100879
1285,57.0,62.85889042117653,-5.8588904211765325
4121,35.0,31.679126193192296,3.320873806807704
9254,36.0,34.72004663295274,1.2799533670472627
6554,61.0,60.60480166843937,0.39519833156062845
5798,48.0,46.56822916213955,1.431770837860448
2199,47.0,48.66089515210363,-1.6608951521036275
9735,47.0,50.34819475877395,-3.34819475877395
8995,98.0,96.19517775106306,1.8048222489369437
9187,23.0,26.236669226710156,-3.2366692267101556
6612,69.0,67.60265283171483,1.3973471682851653
8756,43.0,41.46441401462544,1.53558598537456
360,85.0,82.6829498456456,2.317050154354405
2455,66.0,65.6512901247221,0.34870987527790476
5626,78.0,74.93756979977681,3.06243020022319
3743,78.0,82.02644755431783,-4.026447554317826
3989,69.0,71.27187165591158,-2.271871655911582
2167,46.0,48.08600821001102,-2.0860082100110233
4374,51.0,52.72608248649981,-1.7260824864998128
1271,28.0,30.064309712167272,-2.0643097121672724
5140,42.0,42.758226633790265,-0.7582266337902652
6397,93.0,88.32260306013669,4.677396939863314
4690,44.0,43.34877622017954,0.6512237798204623
1652,40.0,41.4568357974185,-1.4568357974184991
2573,44.0,44.08925510324726,-0.08925510324726105
6496,51.0,50.327555700153404,0.672444299846596
2886,74.0,71.55500643953562,2.4449935604643827
7842,70.0,70.81309383027411,-0.8130938302741129
730,79.0,77.85925974138024,1.1407402586197577
6749,81.0,79.56105391565794,1.4389460843420636
5569,44.0,43.31104079106854,0.6889592089314576
6029,72.0,74.00289577021286,-2.0028957702128594
7854,46.0,43.38755944579069,2.612440554209307
681,73.0,69.76270525281117,3.2372947471888267
1041,57.0,55.847978416487486,1.1520215835125143
8639,26.0,25.75881971777109,0.24118028222891041
2688,17.0,18.841944044722844,-1.841944044722844
3683,71.0,67.0382115592167,3.9617884407832946
6644,33.0,33.36028130884943,-0.3602813088494301
1556,50.0,48.18657496235864,1.813425037641359
3552,29.0,31.775236110034832,-2.7752361100348324
2464,59.0,59.39639936720827,-0.39639936720826796
977,80.0,82.66635968503792,-2.666359685037918
7468,59.0,50.882851380125594,8.117148619874406
3841,82.0,83.74638589558612,-1.7463858955861156
3872,54.0,54.8443505804723,-0.8443505804723017
4030,79.0,79.87696108300511,-0.8769610830051136
