,y_test,y_pred_sklearn,residual
7762,50.0,50.55793226937771,-0.5579322693777087
8926,49.0,47.84101679299018,1.1589832070098183
1434,39.0,40.125274380206655,-1.1252743802066547
7578,72.0,75.76254485340328,-3.762544853403284
6531,72.0,73.07671410523082,-1.0767141052308205
7585,45.0,45.04508777025058,-0.04508777025058208
4832,64.0,61.522765257206494,2.477234742793506
3460,52.0,50.337615440054286,1.662384559945714
31,36.0,35.459477719520315,0.540522280479685
4207,70.0,71.76631132545833,-1.7663113254583322
8008,42.0,44.99572522591975,-2.995725225919749
8602,61.0,61.85029953977351,-0.8502995397735091
4384,50.0,50.51261862305976,-0.5126186230597582
304,39.0,36.0978358438575,2.902164156142497
2837,61.0,58.44213407552392,2.557865924476083
9402,53.0,52.070627991672204,0.9293720083277961
3534,47.0,47.88776416550191,-0.8877641655019133
2270,57.0,58.43560365481709,-1.4356036548170934
4239,59.0,61.70037024309507,-2.7003702430950725
2416,64.0,61.327123015580476,2.672876984419524
6664,24.0,20.64990787574395,3.350092124256051
7693,37.0,38.21518979045501,-1.2151897904550069
3281,36.0,35.65367286601654,0.3463271339834577
3765,51.0,47.795703146672246,3.2042968533277545
9286,47.0,46.662385773969525,0.33761422603047464
5346,67.0,67.8123903423186,-0.8123903423185936
5951,66.0,69.15804702850815,-3.1580470285081503
4307,55.0,53.19440047321937,1.8055995267806324
4367,61.0,58.02514057701031,2.974859422989688
9025,67.0,70.19380738923851,-3.193807389238515
2060,24.0,28.015909572020988,-4.015909572020988
2506,86.0,89.53492061025548,-3.534920610255483
1593,41.0,41.054865084193615,-0.05486508419361513
7803,45.0,43.33571537876593,1.6642846212340672
9643,45.0,46.609493910444606,-1.6094939104446055
3980,42.0,41.96185478568491,0.03814521431508666
7029,72.0,73.65420285020647,-1.6542028502064738
3416,68.0,70.61641716108397,-2.616417161083973
5811,25.0,22.83608197966751,2.1639180203324884
20,71.0,72.46957435823387,-1.4695743582338707
1813,43.0,40.51759329102284,2.482406708977159
1313,57.0,58.21776834818758,-1.2177683481875832
7474,33.0,32.40849753985899,0.5915024601410082
9115,56.0,52.289377445676685,3.710622554323315
2235,73.0,75.23833390164614,-2.2383339016461434
3029,58.0,56.75196701646606,1.248032983533939
9157,40.0,39.20875788656932,0.7912421134306769
3527,76.0,79.71894735923695,-3.7189473592369495
372,82.0,81.06565184192667,0.9343481580733339
4836,62.0,64.9998711589713,-2.9998711589713025
4870,70.0,71.07467540790262,-1.0746754079026175
6812,60.0,59.65301789944893,0.3469821005510667
9372,17.0,17.538071685657165,-0.5380716856571652
3998,82.0,81.41016221479495,0.5898377852050487
6367,71.0,73.50388762383443,-2.50388762383443
8066,57.0,57.624737239104384,-0.624737239104384
9553,64.0,66.24693640562438,-2.246936405624382
384,68.0,68.69469208717646,-0.6946920871764632
3850,64.0,63.48365948641878,0.5163405135812198
188,72.0,71.08773624931624,0.9122637506837634
3759,78.0,78.7641624887338,-0.7641624887338025
7653,31.0,34.77189069997748,-3.771890699977483
320,44.0,45.18390953052799,-1.1839095305279912
4927,31.0,31.917587189506314,-0.9175871895063139
6865,25.0,24.133423918026395,0.866576081973605
8074,41.0,42.3969924511891,-1.3969924511890994
498,48.0,49.73190941925109,-1.7319094192510889
7001,77.0,73.92388222386074,3.076117776139256
9395,48.0,47.90592170142855,0.09407829857145344
1309,67.0,67.8123903423186,-0.8123903423185936
5752,90.0,89.25269997400645,0.7473000259935532
1838,87.0,87.82959711678373,-0.8295971167837308
7041,86.0,83.71008419266886,2.289915807331141
7586,60.0,61.147556085816795,-1.1475560858167952
805,28.0,24.80050552807385,3.199494471926151
7081,54.0,53.58174296971168,0.4182570302883235
3363,67.0,66.55122982668777,0.44877017331222646
6044,32.0,31.252072954777823,0.7479270452221769
6548,53.0,55.31723704402351,-2.317237044023507
2163,68.0,70.49208996841392,-2.4920899684139215
4913,83.0,83.97023204410362,-0.970232044103625
3744,46.0,46.67139771737025,-0.6713977173702474
9396,32.0,33.15955574164639,-1.1595557416463933
9656,69.0,69.48048461656211,-0.4804846165621086
5091,65.0,62.70399807911026,2.2960019208897435
2652,48.0,46.578288902040434,1.421711097959566
2249,15.0,15.032327446067178,-0.0323274460671783
5178,28.0,30.319880447907785,-2.319880447907785
4323,28.0,29.849609156175674,-1.8496091561756742
9131,37.0,36.61303485221392,0.3869651477860785
8676,66.0,71.85028791719827,-5.850287917198273
9289,37.0,35.9620151850928,1.0379848149071975
4076,47.0,50.484015417538636,-3.484015417538636
2236,72.0,76.11763454499126,-4.117634544991262
1893,40.0,39.95576719034384,0.04423280965615817
5817,35.0,38.19455073183446,-3.194550731834461
9144,52.0,50.81546494899333,1.1845350510066694
6755,66.0,65.5839036935898,0.41609630641019635
8931,28.0,31.62127128427955,-3.621271284279551
8319,42.0,45.472660587483865,-3.4726605874838654
1974,39.0,37.297092552562695,1.7029074474373047
8596,64.0,64.74586779854974,-0.7458677985497388
1449,64.0,67.62119629733508,-3.621196297335075
4725,82.0,82.2790171885456,-0.27901718854559476
2594,52.0,51.30389377665208,0.6961062233479183
2762,79.0,82.09383398545009,-3.0938339854500896
218,43.0,43.31757121177534,-0.31757121177533776
1483,44.0,46.96916071772683,-2.9691607177268295
2536,54.0,55.89577358549935,-1.8957735854993487
7995,77.0,74.65783068622167,2.342169313778328
293,88.0,86.70778657911168,1.2922134208883165
2544,60.0,61.974493083318386,-1.9744930833183858
3138,48.0,50.24855552273734,-2.248555522737341
3430,60.0,60.900997293477,-0.9009972934769976
3140,97.0,96.3426255250476,0.6573744749524053
9510,37.0,37.443492530047045,-0.44349253004704536
4065,38.0,39.80283679215267,-1.802836792152668
3260,84.0,79.8704306622983,4.129569337701696
1577,45.0,45.003823021945514,-0.0038230219455144265
3974,42.0,44.97508616729919,-2.975086167299189
1377,32.0,35.03347227760599,-3.0334722776059877
7974,55.0,54.76690440943916,0.2330955905608434
5040,55.0,56.436046480182846,-1.4360464801828456
5123,75.0,74.09993320336642,0.9000667966335811
4251,67.0,64.70956609563251,2.2904339043674895
1895,89.0,87.859248118805,1.1407518811950013
7340,76.0,76.58751990702976,-0.5875199070297583
4856,95.0,94.50501069200519,0.494989307994814
2051,37.0,36.60950553301986,0.3904944669801367
5242,75.0,71.86843208418884,3.1315679158111607
8818,61.0,61.41919740334615,-0.4191974033461534
8375,65.0,63.14006326092545,1.8599367390745485
1743,21.0,23.750130319546948,-2.7501303195469475
2300,63.0,62.94846991731227,0.05153008268772652
4611,46.0,48.45716848338787,-2.4571684833878678
3901,63.0,62.92927795382152,0.07072204617848143
1638,75.0,73.13260707026845,1.867392929731551
8185,35.0,38.07532023367744,-3.075320233677438
598,48.0,45.86496612936403,2.135033870635972
5787,38.0,40.21734876797235,-2.2173487679723465
8822,35.0,32.504101246818756,2.495898753181244
5753,45.0,45.662806835967224,-0.6628068359672241
2908,93.0,91.76745615699716,1.2325438430028441
5640,48.0,48.33192714334286,-0.33192714334285967
5057,72.0,73.16982292056065,-1.169822920560648
2070,100.0,94.65389219218349,5.346107807816509
9005,76.0,74.6230963586234,1.3769036413766003
8930,61.0,61.69632134508219,-0.6963213450821897
4561,16.0,16.192414999467594,-0.19241499946759433
2746,60.0,61.843769119066714,-1.8437691190667138
2040,83.0,82.21959490431391,0.780405095686092
2585,36.0,38.60253228694733,-2.60253228694733
744,81.0,82.07319492682953,-1.0731949268295295
3019,44.0,43.92222943607839,0.07777056392161086
5187,40.0,42.98858983407853,-2.9885898340785317
5927,64.0,58.9910329839145,5.008967016085499
9454,90.0,92.46667029175978,-2.466670291759783
4040,59.0,58.28019173393202,0.7198082660679788
2474,55.0,54.56212994422324,0.43787005577676297
2256,78.0,79.66970509509528,-1.6697050950952814
1011,52.0,50.00511811209942,1.9948818879005827
1205,80.0,79.44678646288875,0.5532135371112474
6552,86.0,83.4782738972508,2.5217261027491986
3172,61.0,60.32611035138439,0.6738896486156065
462,24.0,26.51484096494633,-2.5148409649463304
4483,41.0,45.65274709606634,-4.652747096066342
5417,53.0,53.14660530420749,-0.1466053042074904
6314,26.0,29.006476566622574,-3.006476566622574
609,42.0,44.730614329097186,-2.730614329097186
3113,90.0,92.66739585896283,-2.667395858962834
1485,66.0,64.5516726520535,1.4483273479465026
7797,26.0,25.76130124046501,0.23869875953499076
7167,61.0,60.26773586365284,0.7322641363471618
2008,45.0,45.39874373564479,-0.3987437356447927
6423,85.0,86.8335474979755,-1.833547497975502
4866,79.0,79.17619294185954,-0.17619294185954004
2200,78.0,80.29500237801886,-2.2950023780188644
8151,62.0,63.117990476111125,-1.1179904761111246
4573,40.0,40.511582449134856,-0.5115824491348562
6,63.0,64.14369109694064,-1.1436910969406426
3662,53.0,48.907982162124775,4.092017837875225
3876,16.0,18.43944511381663,-2.4394451138166318
5110,79.0,80.29147305882478,-1.2914730588247778
9989,27.0,25.62652837820047,1.3734716217995313
1126,37.0,38.43654104734255,-1.4365410473425513
9234,38.0,39.21372093195716,-1.2137209319571625
6177,76.0,74.08582456545264,1.91417543454736
2808,32.0,32.625813267669706,-0.6258132676697059
7426,22.0,24.01419341986938,-2.014193419869379
6941,70.0,66.98636749219196,3.0136325078080404
1647,15.0,17.138054277444866,-2.1380542774448656
4114,53.0,54.373031492240024,-1.373031492240024
3194,41.0,43.978122401116,-2.9781224011160035
5513,45.0,44.92180837408069,0.07819162591930962
1426,45.0,46.66381950016329,-1.6638195001632923
1554,58.0,60.339171192797984,-2.339171192797984
3915,47.0,49.612678921094066,-2.6126789210940657
8022,32.0,32.30337567961572,-0.3033756796157192
5434,78.0,77.80989719704942,0.1901028029505767
3680,46.0,46.87617218258615,-0.8761721825861528
1580,47.0,41.92815488565075,5.071845114349252
3333,84.0,83.0964140249651,0.9035859750349005
6277,28.0,25.412741969583827,2.587258030416173
5366,33.0,32.74256224313279,0.25743775686721193
5605,69.0,68.03518869433594,0.9648113056640568
8474,52.0,50.08504580582649,1.9149541941735109
8784,57.0,54.22258261674279,2.777417383257209
5209,38.0,39.68007697480157,-1.6800769748015725
5120,58.0,56.04217356298373,1.9578264370162728
6739,84.0,82.8318313458239,1.1681686541760996
8472,77.0,76.2922384293671,0.707761570632897
7786,69.0,68.64794471466473,0.3520552853352683
1138,63.0,67.88134414876981,-4.881344148769813
2436,50.0,50.68069208672879,-0.68069208672879
1429,42.0,43.07818269915031,-1.078182699150311
9288,71.0,70.86088899928598,0.13911100071402416
4181,93.0,92.45256165384603,0.5474383461539674
9091,16.0,17.352888482561653,-1.352888482561653
2237,28.0,27.260936121345893,0.7390638786541075
7559,22.0,20.380748080908504,1.6192519190914965
6553,85.0,83.97924398750433,1.0207560124956672
1565,69.0,72.99025599079695,-3.9902559907969533
8178,40.0,39.13222586291115,0.8677741370888512
7188,86.0,86.74552200822268,-0.7455220082226788
7866,48.0,46.67792813807704,1.3220718619229572
8718,76.0,75.7590155342092,0.24098446579080246
6211,47.0,47.42545702067036,-0.4254570206703576
9419,56.0,55.23025935077086,0.7697406492291421
155,47.0,46.22371878927125,0.7762812107287473
5685,65.0,62.913735589714,2.086264410285999
4437,63.0,63.378524257239484,-0.3785242572394836
5466,53.0,53.80454132172904,-0.8045413217290402
9917,81.0,83.14825809198987,-2.1482580919898737
6156,60.0,60.905046191489866,-0.9050461914898662
3606,33.0,32.465438301396766,0.534561698603234
7070,29.0,26.89068999534401,2.1093100046559883
23,57.0,59.27220582366342,-2.2722058236634197
1248,66.0,64.09484813142862,1.9051518685713802
9854,26.0,28.067753639045733,-2.0677536390457334
102,34.0,31.25860337548462,2.7413966245153816
9517,70.0,67.98999532820713,2.0100046717928706
5175,86.0,84.59448153052705,1.405518469472952
8954,60.0,59.25156676504286,0.7484332349571403
7423,46.0,47.578387418861546,-1.5783874188615457
2143,26.0,26.31058607854923,-0.31058607854922826
9512,81.0,82.93447168337323,-1.934471683373232
8894,17.0,17.138054277444866,-0.13805427744486565
8561,78.0,78.44980932776954,-0.4498093277695432
6089,33.0,35.74574725378225,-2.7457472537822483
1908,28.0,31.25860337548462,-3.2586033754846184
8821,32.0,30.591521765437157,1.4084782345628426
5196,65.0,66.78969082300179,-1.7896908230017914
5572,45.0,47.22721297616125,-2.2272129761612476
9211,51.0,50.75512851738667,0.24487148261332692
3648,34.0,31.688657715411814,2.3113422845881857
8168,57.0,56.13019905273655,0.8698009472634496
1712,50.0,50.7184275158398,-0.7184275158397995
6702,38.0,35.69142166406359,2.30857833593641
8646,84.0,84.31226089427798,-0.3122608942779834
5379,79.0,78.52477397610875,0.4752260238912527
7491,63.0,61.89156428807858,1.1084357119214232
2028,44.0,43.227064199328616,0.7729358006713838
6580,61.0,65.12812696946509,-4.128126969465086
4934,28.0,27.33328559786601,0.6667144021339908
6838,25.0,25.923243582056905,-0.9232435820569052
8569,89.0,87.0885986548972,1.911401345102803
5889,65.0,64.70956609563251,0.2904339043674895
2476,67.0,65.38317812638678,1.616821873613219
1959,73.0,72.30253532212893,0.6974646778710678
4151,93.0,93.97022042152835,-0.970220421528353
3345,59.0,60.86233434805499,-1.8623343480549934
2479,60.0,60.015166229425056,-0.015166229425055633
2086,56.0,54.37551301493395,1.6244869850660493
662,71.0,70.92317873590522,0.07682126409477519
7710,70.0,70.46243896639263,-0.46243896639262516
4045,39.0,37.36409305400134,1.6359069459986628
7771,32.0,34.31611397585274,-2.316113975852737
3960,36.0,33.96493953315245,2.035060466847547
7977,44.0,40.89592384411444,3.104076155885558
5876,73.0,74.51547960675018,-1.5154796067501763
8987,70.0,70.04544546787903,-0.04544546787903414
2091,38.0,36.36098479680496,1.6390152031950365
1484,69.0,67.27015550375998,1.7298444962400197
6960,58.0,56.68353278883364,1.316467211166362
1464,44.0,42.88346797383527,1.1165320261647267
1420,42.0,42.992638732091415,-0.9926387320914145
2740,27.0,26.223608385296558,0.7763916147034422
1659,41.0,40.139383018120405,0.8606169818795948
5593,67.0,67.04226045722959,-0.042260457229588155
3506,39.0,41.105661354718215,-2.1056613547182153
8067,20.0,20.494375674669712,-0.4943756746697119
8045,59.0,57.70766603434419,1.292333965655807
1232,43.0,43.20890666340197,-0.20890666340196873
5797,29.0,31.364773032228037,-2.3647730322280367
2590,35.0,36.09130542315071,-1.0913054231507076
4105,67.0,65.76647172486622,1.2335282751337786
1350,86.0,85.1890800149292,0.8109199850707967
7521,40.0,36.99934292114215,3.0006570788578486
6342,55.0,53.579261447017764,1.420738552982236
3300,49.0,50.27022900892201,-1.2702290089220085
6892,76.0,77.74655966393004,-1.746559663930043
4848,75.0,75.68104978435727,-0.6810497843572705
3204,40.0,42.17014520115887,-2.170145201158867
1946,59.0,61.305449529395794,-2.305449529395794
1519,51.0,54.757892466038435,-3.7578924660384345
6924,61.0,60.11885436347456,0.8811456365254386
3206,41.0,36.98118538521552,4.018814614784482
890,60.0,60.27674780705356,-0.2767478070535603
1024,81.0,84.27452546516699,-3.274525465166988
5774,92.0,89.75118854156605,2.2488114584339485
1843,95.0,92.6310941560456,2.368905843954394
8170,74.0,74.09993320336642,-0.09993320336641887
3340,58.0,55.19042832865956,2.809571671340443
1811,53.0,51.15501227647379,1.8449877235262093
6913,44.0,47.148333078934336,-3.1483330789343356
58,78.0,80.33666642495359,-2.3366664249535916
8344,35.0,35.46104509483926,-0.4610450948392568
5286,52.0,52.94183083899157,-0.9418308389915708
1756,48.0,49.698222888152976,-1.6982228881529764
6746,69.0,63.94596663125032,5.054033368749678
9308,38.0,36.075763059043176,1.924236940956824
3335,23.0,21.267626941460584,1.732373058539416
3347,84.0,84.67597659957306,-0.6759765995730618
2735,69.0,70.38199169384677,-1.3819916938467713
2484,36.0,32.087107748305165,3.912892251694835
732,47.0,49.86524855532185,-2.8652485553218483
7144,69.0,68.76312631480886,0.23687368519114216
7525,49.0,50.75107961937379,-1.7510796193737903
1352,73.0,76.17953835191688,-3.179538351916875
7743,42.0,44.990762180531895,-2.9907621805318954
8892,81.0,83.99230482891795,-2.992304828917952
3471,28.0,27.4057687235113,0.5942312764886992
1985,50.0,50.52828126735644,-0.5282812673564408
3023,30.0,28.188031933702895,1.811968066297105
2412,31.0,32.48751108621109,-1.487511086211093
8723,73.0,71.71446725843359,1.2855327415664135
2675,54.0,54.11144991461152,-0.11144991461151932
1408,76.0,74.62962677933024,1.3703732206697623
7541,40.0,44.10336374116101,-4.1033637411610115
7644,56.0,57.70766603434419,-1.707666034344193
5157,69.0,68.55743770221801,0.44256229778198986
8371,62.0,62.101821377501146,-0.10182137750114606
9691,69.0,70.6591156355828,-1.6591156355827934
2269,93.0,91.9837240883077,1.0162759116923041
8848,20.0,22.011106926041037,-2.0111069260410375
5989,33.0,32.50710234833149,0.49289765166850685
1129,72.0,68.80988705625663,3.1901129437433724
8782,71.0,71.74162336882489,-0.7416233688248894
257,41.0,43.00922889269909,-2.0092288926990918
4583,18.0,18.313684194952806,-0.3136841949528062
7967,65.0,65.57384395368894,-0.5738439536889359
8167,50.0,46.66381950016329,3.3361804998367077
6911,43.0,42.49259615814888,0.5074038418511222
9936,49.0,48.65541252789698,0.3445874721030222
5786,18.0,17.799653263285663,0.20034673671433723
1572,36.0,36.89668921465677,-0.8966892146567673
3241,80.0,79.36934029185562,0.6306597081443783
7238,45.0,48.98189901396385,-3.9818990139638473
5190,38.0,37.112042998592365,0.887957001407635
4555,37.0,36.758387033198154,0.24161296680184563
6751,66.0,66.65086906272438,-0.6508690627243823
4097,35.0,34.79906017930484,0.2009398206951616
8483,79.0,76.74801515349182,2.2519848465081793
6150,63.0,63.46759754349245,-0.4675975434924524
2694,42.0,42.56651300998795,-0.5665130099879505
9699,67.0,69.50765409588948,-2.507654095889478
2699,54.0,55.81572561158314,-1.8157256115831402
6533,30.0,30.931069092917618,-0.9310690929176175
1748,61.0,62.51986267251488,-1.5198626725148827
8922,69.0,68.44970067015561,0.5502993298443926
6333,34.0,35.18640267579716,-1.1864026757971615
5447,62.0,63.31923562213296,-1.3192356221329575
1035,38.0,36.03449831073811,1.9655016892618917
2095,71.0,70.20033780994532,0.7996621900546756
1610,59.0,61.50617509659883,-2.506175096598831
7181,51.0,49.7072348315537,1.2927651684463015
4005,64.0,66.02152288178792,-2.0215228817879165
2131,46.0,42.05496360101473,3.9450363989852733
9566,79.0,81.30006394022783,-2.3000639402278296
9200,56.0,56.32830944812047,-0.32830944812047136
9502,53.0,52.991193383322404,0.008806616677595969
6741,85.0,85.27958702737595,-0.2795870273759533
3007,40.0,40.533255935319524,-0.5332559353195236
884,72.0,70.93375805462489,1.0662419453751113
7118,39.0,39.07541875049855,-0.07541875049854951
7704,74.0,73.48221413764978,0.5177858623502232
5207,45.0,45.028497609642905,-0.02849760964290482
8607,67.0,66.67046032484478,0.32953967515521754
4295,33.0,31.164047465025,1.835952534975
8384,59.0,56.16388558383465,2.8361144161653513
988,78.0,74.16078921379187,3.8392107862081275
1868,79.0,78.6052212486546,0.39477875134539886
9492,43.0,42.46790820151545,0.5320917984845508
974,51.0,51.57462094680651,-0.5746209468065118
9244,39.0,40.23040960938595,-1.2304096093859513
3928,58.0,60.538329384682065,-2.538329384682065
4777,32.0,28.8927286926722,3.1072713073277995
3528,68.0,68.63135455405705,-0.6313545540570544
6765,39.0,40.22087808716642,-1.2208780871664189
9818,25.0,22.83856350236143,2.1614364976385687
2132,20.0,18.29056361363834,1.7094363863616593
5345,25.0,27.023908851225634,-2.0239088512256345
6197,17.0,17.90570263983993,-0.9057026398399302
7691,53.0,54.78349457004682,-1.7834945700468197
4274,37.0,37.68548284555515,-0.6854828455551498
8858,53.0,54.08179891259025,-1.0817989125902514
7732,53.0,53.62602218846552,-0.6260221884655195
9820,36.0,36.417791909217534,-0.4177919092175344
4617,30.0,33.45235569661512,-3.452355696615122
9858,40.0,38.18553878843374,1.814461211566261
4042,18.0,17.644121062211426,0.3558789377885745
7035,58.0,55.436467542180544,2.5635324578194556
6800,69.0,68.59465355251015,0.4053464474898476
2595,16.0,19.83799366353108,-3.83799366353108
4695,59.0,60.34165271549191,-1.341652715491911
1131,59.0,56.65336220799356,2.3466377920064403
5781,91.0,89.18531354287416,1.8146864571258448
6478,79.0,80.4116310732928,-1.4116310732927957
8402,75.0,75.95974110141225,-0.9597411014122486
1641,67.0,68.22938384083218,-1.2293838408321847
9530,78.0,81.54101982817181,-3.5410198281718124
782,55.0,57.89937965814649,-2.8993796581464935
9789,68.0,69.56851010631493,-1.5685101063149318
8158,42.0,46.2729476844769,-4.272947684476897
6542,44.0,42.76579148206117,1.234208517938832
8429,22.0,20.93865893269981,1.0613410673001908
6530,74.0,73.3061631581441,0.693836841855898
9349,63.0,65.88675001952339,-2.88675001952339
8503,37.0,39.1267432387045,-2.126743238704499
1368,48.0,46.5692769586397,1.4307230413603023
769,59.0,61.179688610531976,-2.1796886105319757
5892,70.0,71.74018964263112,-1.7401896426311225
4535,61.0,56.93205352504854,4.067946474951462
9459,50.0,48.42908485668554,1.5709151433144584
770,29.0,29.407927701028648,-0.4079277010286475
1533,62.0,63.67132421220821,-1.6713242122082121
8055,56.0,54.97768971654306,1.0223102834569389
9824,66.0,66.62121806070311,-0.6212180607031144
1119,75.0,74.28759792915582,0.7124020708441776
3810,29.0,27.385129664890748,1.6148703351092522
8672,75.0,70.46348676289279,4.536513237107215
7744,77.0,77.03166951593468,-0.0316695159346807
5668,68.0,67.62224409383523,0.37775590616476507
6446,76.0,72.7165277191298,3.2834722808701997
1300,61.0,62.04697620896368,-1.0469762089636774
9075,34.0,31.064408228988377,2.935591771011623
8475,68.0,66.79870276640253,1.2012972335974723
8733,33.0,29.551712506693903,3.448287493306097
5653,45.0,43.63347837912253,1.3665216208774709
3961,49.0,48.23332233487036,0.7666776651296416
3949,45.0,45.05161819095738,-0.05161819095737741
4397,46.0,50.39598992778581,-4.395989927785813
7278,83.0,82.32824608375122,0.6717539162487753
1494,68.0,69.238494301054,-1.2384943010540042
6245,70.0,71.2874140200191,-1.2874140200190993
2215,55.0,52.66470689725555,2.3352931027444512
5133,25.0,25.621431683687447,-0.6214316836874474
1788,60.0,57.82794432900135,2.1720556709986525
9593,67.0,65.83895485051153,1.1610451494884728
5099,84.0,85.40534794623977,-1.4053479462397718
7317,52.0,49.09459909141406,2.905400908585939
5713,64.0,65.50593794373788,-1.5059379437378766
3211,52.0,50.003550736780475,1.9964492632195245
5829,82.0,78.66764463439904,3.332355365600961
5420,40.0,42.34776355598347,-2.3477635559834695
1922,53.0,52.60933351103673,0.3906664889632694
4850,56.0,54.96606260132324,1.0339373986767626
7766,75.0,71.41122163387035,3.5887783661296453
9365,88.0,88.99869661358488,-0.9986966135848832
3984,54.0,51.04087847282981,2.95912152717019
6369,51.0,52.7567679160852,-1.7567679160852023
5749,45.0,46.95766725163218,-1.9576672516321807
8455,60.0,60.13086740838799,-0.13086740838799216
7783,44.0,43.221967504815574,0.7780324951844264
685,68.0,67.62772671804188,0.3722732819581154
6258,85.0,83.7915792617149,1.208420738285099
7824,63.0,59.258097185749655,3.741902814250345
938,69.0,67.81539144383132,1.1846085561686834
322,64.0,62.91478338621416,1.085216613785839
8070,57.0,59.25156676504286,-2.2515667650428597
1980,49.0,50.70929529224993,-1.7092952922499265
5634,54.0,56.01645117878618,-2.016451178786177
2931,86.0,85.66549579767451,0.3345042023254905
4889,29.0,29.97628422241445,-0.9762842224144492
3032,70.0,74.12160668955104,-4.121606689551044
8885,83.0,82.64011772202156,0.35988227797844274
5961,30.0,33.0106742414681,-3.0106742414681023
3768,69.0,71.01630092017109,-2.0163009201710906
5362,34.0,35.60992659501755,-1.6099265950175479
3044,81.0,80.89613128312783,0.10386871687217081
4585,64.0,60.442739046658325,3.5572609533416752
3718,67.0,65.11258460535757,1.8874153946424315
6210,66.0,63.94544705243151,2.0545529475684887
4100,28.0,28.194562354409705,-0.1945623544097046
7173,21.0,20.187600730912408,0.8123992690875923
9090,60.0,58.59454489489628,1.4054551051037194
8855,46.0,44.177280593000084,1.8227194069999157
4543,29.0,31.200228887753077,-2.2002288877530773
2647,31.0,30.937599513624413,0.06240048637558715
439,73.0,71.73261142542418,1.2673885745758184
