,y_test,y_pred_sklearn,residual
8404,77.0,74.07028220134512,2.9297177986548775
5215,51.0,49.05829738849682,1.9417026115031817
7946,80.0,83.7151808871819,-3.7151808871819014
7882,89.0,87.51970079132454,1.4802992086754614
7343,18.0,15.849338352793076,2.150661647206924
1317,71.0,72.5716951169644,-1.5716951169644062
4117,70.0,72.05258085972028,-2.0525808597202797
5567,72.0,76.54873668141863,-4.548736681418632
2898,78.0,79.27583217789615,-1.2758321778961488
5213,58.0,56.332358346133354,1.6676416538666459
4008,36.0,36.166270071489926,-0.1662700714899259
1174,35.0,31.999082258552342,3.000917741447658
524,34.0,37.495336597071805,-3.4953365970718053
7364,64.0,64.33931996963062,-0.3393199696306226
3652,53.0,52.65164605584196,0.3483539441580419
3293,59.0,59.034779254913495,-0.034779254913495095
7034,31.0,31.966829453647996,-0.9668294536479962
3856,81.0,81.85444547282503,-0.8544454728250344
7552,90.0,92.24935456394908,-2.2493545639490833
9135,31.0,34.11786993134363,-3.117869931343627
3155,40.0,39.26961389699479,0.730386103005209
6025,73.0,77.24049287916347,-4.240492879163469
8349,62.0,60.748586474104634,1.2514135258953658
3398,37.0,37.654797415969774,-0.6547974159697745
6716,77.0,78.95992501054897,-1.9599250105489716
5528,65.0,66.96429470737763,-1.9642947073776327
7508,23.0,22.712802583497613,0.28719741650238717
8717,85.0,79.90256318701353,5.097436812986473
3320,49.0,49.599618079680475,-0.5996180796804751
603,77.0,75.81739002194075,1.1826099780592472
2861,33.0,30.70578921820634,2.294210781793659
5299,73.0,73.39667017059088,-0.3966701705908804
248,43.0,45.13454698619717,-2.134546986197172
4723,71.0,71.66927389230477,-0.6692738923047727
6606,56.0,54.847351681985025,1.1526483180149754
8453,30.0,26.609396875405956,3.390603124594044
9202,88.0,92.06521915735371,-4.0652191573537095
7809,72.0,72.03298959759985,-0.032989597599851095
6479,49.0,48.509532129231424,0.4904678707685761
2835,90.0,88.17920418416506,1.8207958158349413
6577,44.0,41.10722873003717,2.8927712699628287
9606,87.0,90.71851467466402,-3.7185146746640214
7788,55.0,58.571424313581794,-3.571424313581794
6398,68.0,67.33101151418543,0.668988485814566
104,57.0,56.792183968270955,0.2078160317290454
3024,22.0,26.629108417715507,-4.629108417715507
1151,61.0,57.47585573892611,3.524144261073893
3189,60.0,62.11736374160865,-2.1173637416086493
9368,59.0,59.59569120821754,-0.5956912082175378
4698,73.0,72.89570008033732,0.10429991966267949
2873,53.0,53.62445481314656,-0.6244548131465635
2870,59.0,60.20178315871434,-1.201783158714342
3731,72.0,72.02541138039291,-0.025411380392910132
121,92.0,89.41059341758543,2.5894065824145684
4424,69.0,67.0045250281186,1.995474971881407
563,58.0,57.242877366818725,0.7571226331812753
6681,36.0,37.37963541810887,-1.3796354181088688
54,78.0,76.78066725702584,1.21933274297416
5562,20.0,18.74385881506916,1.25614118493084
9598,69.0,68.82803122324722,0.17196877675277733
4784,79.0,77.13680474511398,1.8631952548860227
3521,81.0,77.56645978641151,3.4335402135884863
7210,14.0,14.011723519750696,-0.011723519750695743
952,58.0,61.779383789447174,-3.7793837894471736
3568,48.0,47.17040586374866,0.8295941362513375
9259,55.0,55.046643522994295,-0.04664352299429453
3432,94.0,89.81857497269831,4.181425027301685
8581,55.0,56.06019744978517,-1.0601974497851714
7847,73.0,73.14017191853935,-0.14017191853935174
1366,71.0,69.85882853858976,1.141171461410238
8408,50.0,53.20902868995193,-3.2090286899519285
3177,68.0,67.82701855905114,0.1729814409488597
6062,52.0,50.034769114120714,1.9652308858792864
5789,34.0,35.6018287989918,-1.6018287989917965
9239,48.0,45.336320349900355,2.6636796500996454
6914,67.0,67.34760167479311,-0.3476016747931112
9188,82.0,83.31621127546975,-1.3162112754697546
6709,68.0,68.15193766979903,-0.15193766979902534
9672,32.0,30.081419451593753,1.918580548406247
2388,85.0,83.4430199908337,1.5569800091662955
2354,36.0,37.162319690298155,-1.1623196902981547
6168,29.0,29.644834690959755,-0.6448346909597547
4062,52.0,51.14952965226714,0.850470347732859
8539,17.0,15.657624728990754,1.3423752710092458
819,43.0,42.48606573744208,0.5139342625579175
8356,61.0,58.382325861598595,2.617674138401405
3979,48.0,46.88270260329296,1.1172973967070376
2867,61.0,60.95937178120855,0.04062821879144707
244,46.0,48.798283186187284,-2.798283186187284
4046,39.0,40.06586546491099,-1.065865464910992
89,29.0,29.160840691007508,-0.16084069100750753
2606,47.0,48.643785412677154,-1.643785412677154
1268,66.0,67.26205770773424,-1.2620577077342432
1491,56.0,60.108794623573665,-4.108794623573665
1882,53.0,53.413669506042645,-0.41366950604264474
6650,66.0,66.11607879224755,-0.11607879224754925
7547,56.0,62.33219794672545,-6.332197946725451
7759,69.0,69.49864215248874,-0.4986421524887419
8418,37.0,34.52180258844363,2.4781974115563727
514,27.0,26.32469471646298,0.6753052835370212
4759,36.0,37.18948916962551,-1.18948916962551
6458,33.0,31.520184953113123,1.479815046886877
4993,74.0,72.62758808200203,1.3724119179979652
150,83.0,88.44078576179356,-5.440785761793563
8847,57.0,55.99685991666578,1.0031400833342232
6545,30.0,36.78555651252551,-6.78555651252551
8046,87.0,86.37124035314395,0.6287596468560537
5740,20.0,18.663291262334134,1.336708737665866
4481,82.0,81.43993349700537,0.5600665029946299
5424,81.0,80.86492627472362,0.13507372527638495
8988,65.0,65.23272925088955,-0.2327292508895482
4247,33.0,30.514075594404012,2.4859244055959877
6819,40.0,37.38916694032839,2.610833059671613
2279,87.0,83.94959298548306,3.050407014516935
3409,20.0,21.943720494908767,-1.9437204949087672
7715,33.0,29.339493473396224,3.6605065266037755
3849,91.0,91.65475607954693,-0.654756079546928
5393,41.0,44.569719784005436,-3.5697197840054358
2180,60.0,59.37432658239394,0.625673417606059
6107,77.0,75.16036815179416,1.8396318482058405
9845,27.0,25.969605024875,1.0303949751249988
6334,47.0,43.70086481025479,3.2991351897452077
4963,64.0,64.60599824177217,-0.6059982417721699
4376,23.0,28.05874169564501,-5.058741695645011
6683,55.0,55.43894906487446,-0.43894906487445695
74,65.0,63.20143885016973,1.7985611498302703
1877,86.0,85.38079363873152,0.6192063612684819
5735,49.0,47.622133689860526,1.3778663101394741
8373,89.0,86.49295237399488,2.507047626005118
5573,36.0,33.635971524391685,2.3640284756083147
8043,24.0,23.403004774859546,0.5969952251404536
3180,78.0,76.63426727954146,1.3657327204585386
5663,45.0,47.640291225787145,-2.640291225787145
9355,27.0,26.499298600838813,0.500701399161187
5063,71.0,72.15718314114474,-1.157183141144742
9468,46.0,47.09492163659065,-1.094921636590648
5546,77.0,74.31475403954715,2.6852459604528462
1183,74.0,70.38852211455355,3.6114778854464475
5775,54.0,55.993330597471704,-1.9933305974717044
5584,77.0,79.27230285870206,-2.272302858702062
2102,50.0,48.41342221238889,1.5865777876111125
5823,58.0,56.332358346133354,1.6676416538666459
5083,51.0,50.9724442451974,0.027555754802598642
7831,50.0,47.47730108769512,2.5226989123048824
7332,53.0,54.77944567203395,-1.779445672033951
5587,49.0,51.29592962975152,-2.2959296297515195
7223,71.0,70.60074114785124,0.3992588521487619
7935,39.0,39.373181750855146,-0.3731817508551458
966,33.0,33.028831777394736,-0.028831777394735525
337,87.0,83.29713959216815,3.7028604078318494
5365,35.0,35.82972384552219,-0.8297238455221887
9731,26.0,27.463095414742703,-1.4630954147427033
7540,78.0,78.56996734223756,-0.5699673422375611
3341,78.0,79.41465393817356,-1.414653938173558
8540,66.0,66.53973636059314,-0.5397363605931389
4900,73.0,73.59987726048783,-0.5998772604878297
7823,50.0,48.26349291571044,1.7365070842895634
192,49.0,48.588026096764715,0.4119739032352854
1234,81.0,80.47248708371828,0.5275129162817223
8386,38.0,35.160160712780815,2.839839287219185
4596,67.0,67.07596035726374,-0.07596035726373884
1161,57.0,59.288782615335045,-2.2887826153350446
2082,23.0,25.762349036965162,-2.762349036965162
4503,47.0,49.66452298811881,-2.6645229881188115
2607,41.0,44.216583397430036,-3.2165833974300355
9324,52.0,51.00064815208885,0.9993518479111501
4943,83.0,82.32824608375122,0.6717539162487753
7253,62.0,59.84969456863909,2.1503054313609127
7321,67.0,65.5114205679445,1.4885794320555021
7191,55.0,53.61544286974584,1.3845571302541586
8864,41.0,42.38145008708158,-1.381450087081582
1682,59.0,55.6019392029665,3.3980607970335015
663,86.0,84.31474241697188,1.6852575830281182
2789,78.0,79.36032834845491,-1.3603283484549138
9085,36.0,37.41488932452592,-1.414889324525923
1462,84.0,81.41774043200192,2.5822595679980793
6998,34.0,34.25525796542727,-0.2552579654272691
6757,79.0,78.40201415875765,0.5979858412423482
8667,48.0,44.37199531831512,3.628004681684878
7272,15.0,16.319609644525194,-1.319609644525194
1969,35.0,32.400533392958415,2.5994666070415846
8257,57.0,58.25799866892854,-1.2579986689285434
8491,75.0,76.41146892752411,-1.411468927524112
1777,45.0,43.00818109619893,1.991818903801068
6341,40.0,41.82811635098448,-1.8281163509844802
2821,56.0,55.365032213035384,0.6349677869646158
880,69.0,69.16862634722784,-0.16862634722784264
418,70.0,71.56153686024243,-1.5615368602424269
4196,78.0,77.65448527616434,0.34551472383566306
5119,62.0,62.758323668828915,-0.7583236688289148
1018,40.0,40.96840696975976,-0.9684069697597621
7981,52.0,51.5876817882201,0.4123182117798976
746,80.0,83.70212004576831,-3.7021200457683108
1472,61.0,62.9941828622599,-1.9941828622598976
7529,46.0,44.032447990834676,1.967552009165324
7591,28.0,29.498434713475383,-1.4984347134753833
5256,80.0,80.05549358520466,-0.0554935852046583
2982,64.0,65.21770646560083,-1.217706465600827
4532,68.0,68.24649358025866,-0.24649358025865808
2679,62.0,61.66118771885427,0.3388122811457279
7580,72.0,71.0630482926828,0.9369517073172062
5222,60.0,58.841103687236064,1.158896312763936
9008,87.0,87.51068884792383,-0.5106888479238307
3249,31.0,29.145298326899983,1.854701673100017
1314,51.0,51.44729265262374,-0.4472926526237373
2295,56.0,53.82269885765567,2.1773011423443265
6471,35.0,35.056592858920474,-0.0565928589204745
555,66.0,66.14324827157489,-0.1432482715748904
4248,49.0,48.32134782462318,0.6786521753768184
1277,74.0,74.75538769819403,-0.7553876981940277
7056,77.0,79.0262636451811,-2.0262636451811034
8093,55.0,54.91683370611759,0.0831662938824067
7351,37.0,36.16130702610207,0.8386929738979276
4024,64.0,61.48110121027178,2.518898789728219
7778,37.0,32.99004855178358,4.00995144821642
4358,19.0,20.62013659353353,-1.6201365935335303
806,85.0,84.30977937158406,0.6902206284159433
8625,36.0,36.0591728984355,-0.059172898435498666
7368,65.0,61.8749741274709,3.1250258725291005
7228,55.0,55.39625059037562,-0.3962505903756224
4940,74.0,72.9696169321764,1.0303830678236068
6350,76.0,80.37140075255186,-4.371400752551864
8301,37.0,37.92643873349916,-0.9264387334991611
229,62.0,65.77052062287908,-3.7705206228790757
7411,59.0,54.64114349057534,4.358856509424662
8065,39.0,38.460181207475834,0.5398187925241658
7996,41.0,42.48854726013601,-1.4885472601360092
1172,87.0,84.63979517684498,2.3602048231550157
878,43.0,41.553873230572044,1.4461267694279556
9079,63.0,63.39811551935987,-0.39811551935986955
368,25.0,29.01953740803617,-4.019537408036172
421,21.0,18.71513532935888,2.28486467064112
8350,35.0,35.81823037942754,-0.8182303794275398
537,46.0,44.82777204243987,1.172227957560132
7904,46.0,40.44014711998971,5.55985288001029
9759,57.0,58.766667256578195,-1.7666672565781951
7166,71.0,71.62748956518092,-0.6274895651809231
3698,62.0,64.80972491048794,-2.809724910487944
167,42.0,40.22139766598523,1.7786023340147707
7057,46.0,41.04885424230563,4.95114575769437
8271,55.0,51.67413990265397,3.3258600973460304
1808,86.0,88.12331121912743,-2.12331121912743
2681,47.0,45.393647041131736,1.6063529588682641
1473,41.0,42.533860906453945,-1.5338609064539455
7098,68.0,70.13843400301971,-2.138434003019711
9830,36.0,34.52990038446938,1.4700996155306214
6963,42.0,44.171269751112085,-2.171269751112085
2054,94.0,91.09031480704883,2.909685192951173
1140,70.0,69.29438726609166,0.7056127339083389
6487,69.0,67.66650994365301,1.3334900563469887
442,71.0,65.36502059046015,5.634979409539852
5246,55.0,54.618022909260866,0.38197709073913444
9243,53.0,55.032534885080544,-2.032534885080544
8810,97.0,96.54478481844441,0.4552151815555874
3716,45.0,46.625169923677326,-1.6251699236773263
5432,76.0,77.0432966311545,-1.0432966311545044
827,69.0,66.22877886969778,2.771221130302223
8895,30.0,31.087528810302864,-1.0875288103028637
4402,31.0,29.055718830764242,1.944281169235758
9129,57.0,58.07698464403506,-1.0769846440350577
4395,42.0,41.36580920615295,0.634190793847047
2846,53.0,56.31028556131903,-3.310285561319027
4571,54.0,54.47267072827665,-0.4726707282766469
8286,59.0,60.07758961516948,-1.0775896151694795
2400,84.0,83.27754833004775,0.7224516699522496
5877,32.0,35.76638631240281,-3.7663863124028083
5866,63.0,67.33702235607345,-4.337022356073447
4107,53.0,50.163011555678445,2.8369884443215554
159,42.0,42.624887497719506,-0.6248874977195058
6056,37.0,38.0044044833511,-1.0044044833511023
8832,84.0,83.99230482891795,0.007695171082048091
1154,52.0,54.404236500644224,-2.404236500644224
7176,53.0,53.40570535914207,-0.4057053591420683
583,73.0,74.78764050309837,-1.7876405030983733
7972,77.0,77.38284395863494,-0.38284395863493614
8261,30.0,31.543305534427596,-1.5433055344275957
2556,70.0,71.49715153062286,-1.4971515306228582
3754,58.0,53.1360259854878,4.863974014512202
2904,29.0,26.6612409424307,2.3387590575692982
9356,47.0,47.69356901900567,-0.6935690190056718
371,62.0,61.62345228974328,0.3765477102567232
4762,47.0,45.726144369086605,1.2738556309133955
4222,56.0,56.77259270615057,-0.7725927061505686
3272,61.0,58.77319767728499,2.2268023227150096
6225,23.0,23.180206422842183,-0.1802064228421827
7313,85.0,85.53215666160372,-0.5321566616037217
8888,50.0,48.882259777927224,1.1177402220727757
6006,77.0,78.04835819336347,-1.0483581933634696
204,38.0,40.019104723463236,-2.0191047234632364
871,44.0,46.05667975316633,-2.0566797531663283
8109,80.0,76.3118296914875,3.688170308512497
1207,26.0,24.53892395044535,1.4610760495546486
9752,45.0,45.860003083976174,-0.8600030839761743
6567,90.0,91.63163549823244,-1.6316354982324413
2332,70.0,74.53010782348275,-4.530107823482751
4541,29.0,31.41401529636972,-2.414015296369719
6340,59.0,59.38438632229484,-0.38438632229483716
8564,49.0,47.47978261038903,1.5202173896109699
3002,25.0,26.81925466619886,-1.8192546661988587
3263,82.0,84.20609123753457,-2.206091237534565
5032,71.0,68.58708870423928,2.412911295760722
9229,74.0,75.20868289962485,-1.208682899624847
1839,79.0,80.57369369507384,-1.5736936950738425
9876,71.0,74.87409861753224,-3.8740986175322405
1909,46.0,45.73424216511237,0.26575783488762994
1294,43.0,42.275280430338164,0.7247195696618363
4091,84.0,81.23267750909554,2.767322490904462
4536,97.0,96.26113045600155,0.7388695439984474
9345,89.0,88.7526574000639,0.24734259993610408
1344,66.0,66.85564352794032,-0.8556435279403161
2985,48.0,50.098106647240094,-2.098106647240094
4438,57.0,57.1548518770659,-0.15485187706590153
4869,81.0,82.3554155630786,-1.3554155630785942
887,28.0,30.302770708481297,-2.3027707084812974
7687,59.0,60.507643955096675,-1.5076439550966754
8127,88.0,83.70212004576831,4.297879954231689
1600,79.0,77.40596453994942,1.594035460050577
1367,44.0,40.370279166163535,3.6297208338364655
9381,35.0,37.04961961284794,-2.049619612847941
9970,55.0,55.22764417895174,-0.22764417895174205
5984,77.0,75.56834970690704,1.4316502930929573
8643,60.0,58.69170260823898,1.3082973917610232
1621,23.0,20.287119686759873,2.7128803132401274
7865,47.0,43.96349418438344,3.0365058156165574
15,43.0,47.802233567379055,-4.802233567379055
5613,52.0,53.41876620055569,-1.4187662005556874
3991,52.0,54.618022909260866,-2.6180229092608656
5581,46.0,48.63477346927643,-2.634773469276432
490,79.0,81.31417257814158,-2.31417257814158
8337,66.0,65.42744397620459,0.5725560237954141
8353,42.0,41.44077385449217,0.5592261455078287
5592,27.0,25.95549638696125,1.0445036130387493
1188,39.0,37.444540326547205,1.5554596734527948
6923,75.0,77.51866461739965,-2.5186646173996508
9411,56.0,54.703047297500966,1.2969527024990342
6826,25.0,26.580793669884827,-1.5807936698848266
7221,67.0,72.00830164096644,-5.008301640966437
66,54.0,53.47662110946842,0.5233788905315819
1251,57.0,51.789841081616906,5.210158918383094
265,52.0,53.279944440278264,-1.279944440278264
9618,43.0,43.40715070791108,-0.40715070791107877
4085,32.0,32.17408544155784,-0.17408544155784256
7980,35.0,35.14213682597937,-0.14213682597937094
495,57.0,57.76199162406285,-0.7619916240628513
8440,17.0,18.475746816733853,-1.475746816733853
292,37.0,31.54082401173367,5.459175988266331
474,53.0,55.921895268326544,-2.9218952683265442
7912,41.0,39.41039760114732,1.5896023988526835
5783,54.0,55.52449303193337,-1.5244930319333676
2449,61.0,59.61018577582491,1.3898142241750904
521,49.0,46.616024331151415,2.383975668848585
3855,41.0,42.11986850945308,-1.1198685094530774
334,30.0,28.151730230785674,1.8482697692143262
4572,32.0,29.725281963505623,2.2747180364943773
3468,77.0,78.69572826110138,-1.6957282611013795
1296,50.0,50.05944370181809,-0.05944370181808978
5861,58.0,60.1373978290948,-2.1373978290948017
5807,72.0,71.8699994595078,0.13000054049220466
7257,30.0,31.484931046696055,-1.4849310466960546
2398,80.0,78.61932988656838,1.38067011343162
7120,25.0,24.363800487250707,0.6361995127492932
3882,58.0,55.587830565052734,2.412169434947266
7237,60.0,62.80756593297061,-2.8075659329706113
9861,48.0,47.22224993077341,0.7777500692265917
2122,39.0,39.63476332848365,-0.6347633284836505
4084,73.0,72.14712340124385,0.8528765987561542
6272,84.0,86.3440708738166,-2.344070873816605
5248,30.0,30.30681960649418,-0.30681960649418016
9768,73.0,70.45839006837974,2.5416099316202576
5442,45.0,46.533095535911634,-1.5330955359116345
5453,49.0,50.68474098474167,-1.6847409847416728
5376,73.0,68.03022564894812,4.969774351051882
8663,20.0,19.660388677642516,0.33961132235748437
5185,65.0,61.42272672254024,3.57727327745976
190,47.0,45.92843731160858,1.0715626883914169
1489,55.0,55.18389790795273,-0.18389790795273342
2910,74.0,76.32593832940125,-2.3259383294012537
5144,89.0,91.11095386566936,-2.1109538656693587
5760,39.0,41.48503970430995,-2.4850397043099477
5309,35.0,32.3074245776286,2.692575422371398
6438,80.0,79.50267942792638,0.4973205720736189
457,64.0,62.658164853973496,1.3418351460265043
5570,52.0,55.17593376105217,-3.175933761052171
2975,65.0,63.20000512397596,1.7999948760240372
7153,63.0,61.04086685025457,1.9591331497454334
1798,57.0,56.41790231319225,0.5820976868077494
6360,24.0,26.57974587338468,-2.579745873384681
4922,28.0,25.35841637986516,2.6415836201348384
6695,62.0,62.83328831716815,-0.8332883171681473
4439,82.0,77.36573421920846,4.634265780791537
7395,58.0,59.78583745670091,-1.7858374567009108
9719,73.0,74.95964258459114,-1.959642584591137
6196,38.0,36.63667501234722,1.3633249876527813
9109,44.0,45.406707882545355,-1.406707882545355
7410,62.0,59.27063844834445,2.7293615516555505
1149,37.0,37.18844137312535,-0.18844137312535025
854,14.0,13.9457708148122,0.05422918518780051
7043,66.0,64.50387748304166,1.4961225169583372
2197,77.0,75.13972909317363,1.860270906826372
8715,60.0,58.6947037097517,1.3052962902483003
8163,26.0,22.649465050378225,3.3505349496217747
4640,38.0,38.64131551255847,-0.6413155125584709
7801,45.0,47.038114524178035,-2.0381145241780345
766,37.0,39.50755531449001,-2.5075553144900127
8389,66.0,60.7330441099971,5.266955890002897
426,83.0,84.16442719059987,-1.1644271905998664
976,68.0,66.46725323494783,1.532746765052167
76,61.0,62.233593138252964,-1.2335931382529637
5776,90.0,87.69077535650632,2.3092246434936783
4112,19.0,20.90888765048939,-1.9088876504893904
2786,83.0,84.73435108730462,-1.734351087304617
6722,61.0,61.477571891077694,-0.4775718910776945
7331,88.0,90.88057729644504,-2.88057729644504
2222,56.0,59.37027768438107,-3.3702776843810724
7959,59.0,58.2967818945397,0.7032181054603015
6246,25.0,28.4948068774602,-3.4948068774601992
8439,87.0,87.37486818915914,-0.37486818915914455
7490,43.0,42.653091404610954,0.3469085953890456
9545,68.0,68.54933990619224,-0.5493399061922446
9651,24.0,24.137472816039278,-0.13747281603927775
1102,32.0,30.520606015110822,1.4793939848891782
6248,20.0,17.637590641504623,2.362409358495377
9379,86.0,85.65243495626089,0.34756504373910957
8417,64.0,63.06366488639245,0.936335113607548
7942,23.0,23.172628205635235,-0.17262820563523462
6249,59.0,54.854929899191994,4.145070100808006
7603,43.0,42.679213087438164,0.3207869125618359
8249,95.0,90.61246529810973,4.387534701890274
644,27.0,27.626085552834745,-0.6260855528347449
6879,73.0,73.16734139786672,-0.1673413978667213
7714,67.0,65.11258460535757,1.8874153946424315
10,84.0,84.66944617886628,-0.6694461788662807
4582,54.0,51.35678564017699,2.6432143598230127
2983,97.0,95.0322227452751,1.9677772547248935
9910,36.0,36.48674571566878,-0.486745715668782
3008,60.0,59.43518259281941,0.5648174071805911
8434,79.0,74.00785881560071,4.992141184399287
4875,49.0,51.461920869356284,-2.461920869356284
8123,35.0,37.43448058664632,-2.4344805866463233
1446,49.0,52.94183083899157,-3.941830838991571
9511,33.0,32.34868932593367,0.6513106740663304
32,58.0,56.45668553880339,1.5433144611966085
497,29.0,27.926450356074398,1.0735496439256025
9871,69.0,71.47207764429581,-2.4720776442958083
253,53.0,53.54452711941949,-0.5445271194194916
984,53.0,54.028387470246564,-1.0283874702465639
4752,68.0,69.65000517536097,-1.650005175360974
5259,23.0,21.59411342752744,1.4058865724725607
358,62.0,57.216755683991515,4.783244316008485
8480,47.0,48.992478332683525,-1.9924783326835254
3190,56.0,58.23082918960119,-2.230829189601188
4805,63.0,60.1047457255608,2.8952542744392034
1579,81.0,82.26490855063184,-1.2649085506318443
5540,53.0,54.90625438739793,-1.9062543873979294
4897,84.0,85.38575668411934,-1.3857566841193432
6814,53.0,52.4151383645405,0.5848616354594967
8710,46.0,49.80139144338367,-3.8013914433836717
4548,24.0,26.39965936480219,-2.39965936480219
9062,58.0,59.93772005839191,-1.9377200583919105
5778,47.0,48.52860381253303,-1.528603812533028
4276,29.0,32.087107748305165,-3.087107748305165
903,37.0,39.20719051125035,-2.207190511250353
2640,50.0,50.49054583824543,-0.4905458382454313
704,48.0,49.231866845308566,-1.2318668453085664
1012,88.0,86.32852850970909,1.6714714902909122
9441,91.0,91.44645229513694,-0.4464522951369361
1050,50.0,50.40500187118655,-0.40500187118654907
4250,35.0,31.186120249839327,3.813879750160673
925,79.0,80.49219862602783,-1.4921986260278288
940,54.0,53.19440047321937,0.8055995267806324
5326,20.0,15.389512730655447,4.610487269344553
6009,78.0,78.35774830893988,-0.3577483089398754
5323,61.0,61.45132992806136,-0.4513299280613623
5332,23.0,24.586719119457214,-1.5867191194572143
2968,75.0,73.81771256711735,1.1822874328826458
44,71.0,71.13801294102203,-0.13801294102202633
7004,66.0,65.20960866957506,0.7903913304249386
6285,41.0,40.37929110956426,0.6207088904357434
8854,81.0,82.60145477659958,-1.6014547765995815
186,28.0,29.348505416796947,-1.3485054167969466
4645,72.0,73.66987886343921,-1.6698788634392088
2202,48.0,49.744970260664694,-1.7449702606646937
5459,45.0,45.76637468982755,-0.7663746898275505
1436,53.0,53.74225158510979,-0.7422515851097913
5282,67.0,69.12331270090988,-2.123312700909878
6023,70.0,69.725489402519,0.2745105974809974
1379,25.0,22.232471551864627,2.767528448135373
8241,74.0,71.06709719069565,2.932902809304352
3080,59.0,54.34991091092555,4.650089089074449
8058,26.0,27.412299144218103,-1.4122991442181032
7889,44.0,42.000638011296054,1.9993619887039458
317,50.0,51.53831924388927,-1.5383192438892692
1551,79.0,78.86027240557632,0.13972759442367533
8766,49.0,48.23084081217643,0.7691591878235684
8941,37.0,41.74558685437436,-4.745586854374359
3828,45.0,45.739205210500195,-0.7392052105001952
5425,66.0,64.40422487806899,1.5957751219310126
2204,39.0,37.29212950717484,1.7078704928251582
9153,39.0,36.89668921465677,2.1033107853432327
1637,80.0,77.32851836891629,2.671481631083708
